ano,sigla_uf,id_municipio,bioma,id_bdq,id_foco,data_hora,centroide
2022,AC,1200401,Amazônia,1602525479,08f8e025-429e-33f3-b779-f9681e63ddf3,2022-09-17T18:09:00,POINT(-68.45658 -9.94792)
2022,AC,1200401,Amazônia,1602525435,8cc736c8-68f5-30df-8469-1189e7cd9744,2022-09-17T18:09:00,POINT(-67.55277 -9.92395)
2022,AC,1200401,Amazônia,1602525318,84f9f279-4e8a-3ec2-9797-c0712dfbed4b,2022-09-17T18:09:00,POINT(-68.71843 -10.08647)
2022,AC,1200500,Amazônia,1602527311,544d108b-6445-34f8-b3d3-49af5517dd86,2022-09-17T18:09:00,POINT(-68.78196 -8.96331)
2022,AC,1200500,Amazônia,1602526068,e140ad28-ebd0-3b45-b8de-c5cf3d7d052b,2022-09-17T18:09:00,POINT(-69.48788 -10.44553)
2022,AC,1200708,Amazônia,1602525622,f3edf10e-9e1e-3de2-b6e3-adb2904785e5,2022-09-17T18:09:00,POINT(-68.90522 -10.7645)
2022,AC,1200708,Amazônia,1602525559,0841ceb3-6e54-3216-837b-2beafebc1891,2022-09-17T18:09:00,POINT(-68.9677 -10.7422)
2022,AC,1200138,Amazônia,1602524442,ed1e1710-5193-374d-b29c-9bb0e380d29e,2022-09-17T18:09:00,POINT(-68.27447 -9.51622)
2022,AC,1200179,Amazônia,1602526548,af1ede36-83a9-3a78-bb31-9e48d6612197,2022-09-17T18:09:00,POINT(-67.85877 -10.53254)
2022,AC,1200302,Amazônia,1602525675,65d934d8-69c3-3f48-8031-f66f02815099,2022-09-17T18:09:00,POINT(-70.26731 -8.1889)
2022,AC,1200302,Amazônia,1602525141,cb514b4e-671b-3e99-9f40-8a37fdbed73c,2022-09-17T18:09:00,POINT(-70.17371 -8.00322)
2022,AC,1200302,Amazônia,1602525682,4b835583-1751-3971-acb0-5518306816f0,2022-09-17T18:09:00,POINT(-70.28046 -8.19072)
2022,AC,1200302,Amazônia,1602526460,36ad6af1-4a1c-3b35-9a93-274499308e71,2022-09-17T18:09:00,POINT(-70.047 -8.66584)
2022,AC,1200302,Amazônia,1602525667,5e8c263f-d47f-3f42-9aed-b6eb0393d150,2022-09-17T18:09:00,POINT(-70.52877 -8.15854)
2022,AC,1200344,Amazônia,1602525185,8598af9e-617c-34c7-8f94-fbd6bcaea762,2022-09-17T18:09:00,POINT(-69.61654 -9.07735)
2022,AC,1200401,Amazônia,1602527086,3069fe92-a1a2-347d-997d-1ab5ad4436db,2022-09-17T18:09:00,POINT(-68.78024 -10.20788)
2022,AC,1200450,Amazônia,1602525281,a2f0a12d-788c-3a77-859f-6e444cb89b39,2022-09-17T18:09:00,POINT(-67.24304 -9.83357)
2022,AC,1200500,Amazônia,1602524783,22bb0cf7-af92-3e93-b973-751ed32135da,2022-09-17T18:09:00,POINT(-68.6002 -9.44965)
2022,AC,1200609,Amazônia,1602525205,58e394a9-15de-39f2-9aab-02579389a62d,2022-09-17T18:09:00,POINT(-71.31655 -8.01177)
2022,AC,1200708,Amazônia,1602525813,26a45056-08e0-3815-8b63-73e28c545e84,2022-09-17T18:09:00,POINT(-68.38445 -10.91877)
2022,AC,1200708,Amazônia,1602527028,a6ecfea2-33cc-367f-9257-489350978fc6,2022-09-17T18:09:00,POINT(-68.85939 -10.6261)
2022,AC,1200138,Amazônia,1602524381,fffbcb18-2136-39d8-afbf-f4c12d457c84,2022-09-17T18:09:00,POINT(-68.26414 -9.51481)
2022,AC,1200302,Amazônia,1602525627,9146d55d-0dce-3197-99c8-6a10ce40b950,2022-09-17T18:09:00,POINT(-70.48826 -8.15316)
2022,AC,1200302,Amazônia,1602526333,04f19dc9-4cba-3400-a383-2a75f94c17bb,2022-09-17T18:09:00,POINT(-69.98116 -8.61933)
2022,AC,1200302,Amazônia,1602525395,591ae3f2-7173-371f-b31f-264e93abbb1b,2022-09-17T18:09:00,POINT(-70.21453 -8.0364)
2022,AC,1200302,Amazônia,1602527157,ed346130-bce7-3527-8396-b61b3582201a,2022-09-17T18:09:00,POINT(-70.19135 -7.91443)
2022,AC,1200344,Amazônia,1602527272,62a78f19-a463-3ef9-aa60-c928eb9932de,2022-09-17T18:09:00,POINT(-69.40987 -8.94665)
2022,AC,1200393,Amazônia,1602525867,6f50b9ac-206d-333c-93ca-de6c6590dc69,2022-09-17T18:09:00,POINT(-72.61456 -8.31244)
2022,AC,1200401,Amazônia,1602525386,15e9c107-7b5e-36e9-8cd7-843920bc304a,2022-09-17T18:09:00,POINT(-68.67162 -9.90761)
2022,AC,1200401,Amazônia,1602525132,a80788d0-dc10-334e-a5e1-f1ec086a5466,2022-09-17T18:09:00,POINT(-68.54669 -9.66556)
2022,AC,1200401,Amazônia,1602525475,eeeac651-cfe7-34ff-8c08-92ed60aea17e,2022-09-17T18:09:00,POINT(-68.44589 -9.94644)
2022,AC,1200401,Amazônia,1602526967,0161a5bf-1a11-335e-9dd0-dd09a9b36ad8,2022-09-17T18:09:00,POINT(-68.41687 -10.06689)
2022,AC,1200401,Amazônia,1602525163,ef25c822-ca1e-3ed8-9c51-8610879a40a6,2022-09-17T18:09:00,POINT(-68.54532 -9.67526)
2022,AC,1200435,Amazônia,1602525635,0c7f3e0d-70cb-35bd-8252-a5923e7825eb,2022-09-17T18:09:00,POINT(-69.8223 -9.13721)
2022,AC,1200500,Amazônia,1602525931,80a53a62-01fd-318f-be6e-bb1536964521,2022-09-17T18:09:00,POINT(-68.55915 -9.40112)
2022,AC,1200500,Amazônia,1602525341,c00d99c1-7882-3216-9a03-55c635b96230,2022-09-17T18:09:00,POINT(-68.7472 -9.88669)
2022,AC,1200609,Amazônia,1602525611,48c513a0-099f-33a8-866c-f5b74c2f652d,2022-09-17T18:09:00,POINT(-71.34132 -8.14138)
2022,AC,1200609,Amazônia,1602527188,121a466d-7eaf-386f-a0a9-281fbee7ea59,2022-09-17T18:09:00,POINT(-70.66199 -7.92422)
2022,AC,1200708,Amazônia,1602525621,1c12a5f1-17c5-31d5-9c79-1dc4a740d40e,2022-09-17T18:09:00,POINT(-68.47596 -10.33782)
2022,AC,1200708,Amazônia,1602526228,8ded058f-bef9-3163-9452-dabb1b729bf1,2022-09-17T18:09:00,POINT(-69.0443 -10.48819)
2022,AC,1200104,Amazônia,1602527283,26f1e0b9-c171-31e1-8310-f72cfbb0a0a5,2022-09-17T18:09:00,POINT(-69.03516 -10.63948)
2022,AC,1200138,Amazônia,1602525234,86a84f66-c95a-3a2e-b9ef-7b251915331c,2022-09-17T18:09:00,POINT(-67.86449 -9.7934)
2022,AC,1200252,Amazônia,1602525710,20181086-082c-3702-9b84-ad9a282593aa,2022-09-17T18:09:00,POINT(-68.42126 -10.86134)
2022,AC,1200302,Amazônia,1602527025,e52cc1e8-b746-35e2-8099-c25fc4dc4226,2022-09-17T18:09:00,POINT(-71.12428 -8.87796)
2022,AC,1200302,Amazônia,1602525078,6903c769-2abe-38c4-9ed0-c28fbca91253,2022-09-17T18:09:00,POINT(-70.16769 -7.99785)
2022,AC,1200302,Amazônia,1602526475,5ff966db-df3e-30ed-a8aa-b75fa45bcfc9,2022-09-17T18:09:00,POINT(-70.09847 -8.67277)
2022,AC,1200302,Amazônia,1602525944,19fa1234-79bd-3191-80a5-1652f780b53b,2022-09-17T18:09:00,POINT(-70.42816 -8.45366)
2022,AC,1200302,Amazônia,1602527252,d67ee5eb-00e8-38bd-bd68-6eeb80c691a2,2022-09-17T18:09:00,POINT(-70.18114 -7.95046)
2022,AC,1200344,Amazônia,1602526538,f4fcdce8-a1b9-35ac-b460-48488cc5103a,2022-09-17T18:09:00,POINT(-69.49854 -8.69434)
2022,AC,1200401,Amazônia,1602525558,e52ad61b-10ab-334e-b263-a9437bdf5eb5,2022-09-17T18:09:00,POINT(-68.80447 -10.32255)
2022,AC,1200401,Amazônia,1602525374,503c0c74-4810-3478-b335-35f4612d0828,2022-09-17T18:09:00,POINT(-68.78181 -10.27883)
2022,AC,1200401,Amazônia,1602525493,cc9e5efb-987c-3f04-b625-8034cefa5f3a,2022-09-17T18:09:00,POINT(-68.79318 -10.32103)
2022,AC,1200450,Amazônia,1602525401,06e06596-96e0-336d-8678-ab1d2ac5b26c,2022-09-17T18:09:00,POINT(-67.41628 -9.91415)
2022,AC,1200500,Amazônia,1602524574,2d13629d-d2b2-37c7-a2aa-5ff0a46e3f06,2022-09-17T18:09:00,POINT(-68.57845 -9.52584)
2022,AC,1200609,Amazônia,1602525442,a7ad027d-ef32-3d14-9b65-f47bbf727f7b,2022-09-17T18:09:00,POINT(-71.21082 -8.06541)
2022,AC,1200609,Amazônia,1602525499,9e52f757-fa6b-31c3-b36c-1a2df9105b94,2022-09-17T18:09:00,POINT(-71.31525 -8.10258)
2022,AC,1200609,Amazônia,1602525587,315030c0-7c58-3c91-bbc6-588401952486,2022-09-17T18:09:00,POINT(-71.32584 -8.13928)
2022,AC,1200609,Amazônia,1602526971,7d797d4d-a654-3e33-a621-3fa3a70b7e8f,2022-09-17T18:09:00,POINT(-71.45592 -8.86498)
2022,AC,1200708,Amazônia,1602525909,6f2c4d14-05bc-3649-802b-e5d1feee2a23,2022-09-17T18:09:00,POINT(-68.86331 -10.43292)
2022,AC,1200708,Amazônia,1602525757,85a5d237-ca71-3ad4-bea9-5c7ac573423c,2022-09-17T18:09:00,POINT(-68.67461 -10.38732)
2022,AC,1200708,Amazônia,1602525654,a1dd2d9a-2d90-3cee-a21e-eed55bd6aea1,2022-09-17T18:09:00,POINT(-68.289 -10.78384)
2022,AC,1200708,Amazônia,1602526196,fb49ef3b-9e81-3e35-9d9a-7a5d853cfd29,2022-09-17T18:09:00,POINT(-69.03255 -10.48659)
2022,AC,1200104,Amazônia,1602527156,7c90dcdd-d54e-3ce5-a258-ec3badaf6b6c,2022-09-17T18:09:00,POINT(-69.12086 -10.63019)
2022,AC,1200104,Amazônia,1602525347,cf529714-d37e-3556-9dfa-e240bc0b30bc,2022-09-17T18:09:00,POINT(-68.9849 -10.70331)
2022,AC,1200252,Amazônia,1602527091,eb338fae-5454-3380-87e0-a6a363945e8f,2022-09-17T18:09:00,POINT(-68.65174 -10.6282)
2022,AC,1200302,Amazônia,1602526114,a05e92ea-42cd-3bd2-b1b4-16fe447d8f52,2022-09-17T18:09:00,POINT(-70.4787 -8.55157)
2022,AC,1200302,Amazônia,1602525793,81ab69c2-78af-3487-87df-260a31ac801a,2022-09-17T18:09:00,POINT(-70.23516 -8.27674)
2022,AC,1200302,Amazônia,1602525809,5307fad6-3c4e-32ef-991c-839d4e163e86,2022-09-17T18:09:00,POINT(-70.2423 -8.28205)
2022,AC,1200302,Amazônia,1602526997,ef664489-6ebb-3178-91ae-3065744d7736,2022-09-17T18:09:00,POINT(-70.09746 -7.84794)
2022,AC,1200427,Amazônia,1602526965,a25243cc-02c5-3046-be0e-be822029ff49,2022-09-17T18:09:00,POINT(-72.7011 -7.77606)
2022,AC,1200450,Amazônia,1602525413,89de4741-c0bb-33c7-aa12-0b5e3e11bfa5,2022-09-17T18:09:00,POINT(-67.42587 -9.9155)
2022,AC,1200500,Amazônia,1602524059,9fccc2ab-9586-3590-96d2-2e9eb23ca948,2022-09-17T18:09:00,POINT(-68.56126 -9.49378)
2022,AC,1200500,Amazônia,1602525962,31fdde74-30ff-3fc5-b932-2accbc4c8ff6,2022-09-17T18:09:00,POINT(-68.56704 -9.42197)
2022,AC,1200500,Amazônia,1602525716,de5b65f8-a6bb-384b-9ab8-ee94425c5738,2022-09-17T18:09:00,POINT(-68.51601 -9.18199)
2022,AC,1200609,Amazônia,1602525884,7b850971-c1a0-3787-b9d9-83d91905edd1,2022-09-17T18:09:00,POINT(-70.78535 -8.37562)
2022,AC,1200609,Amazônia,1602525650,64fb0b45-aa2b-3f4a-ba4f-f4fa4c5aa8fb,2022-09-17T18:09:00,POINT(-70.93468 -8.15538)
2022,AC,1200708,Amazônia,1602527251,8d7ff24d-d147-3a4e-b838-69f6cf63e1fa,2022-09-17T18:09:00,POINT(-68.49842 -10.6384)
2022,AC,1200013,Amazônia,1602525489,68b67449-f52e-3fd1-ac91-1c4a252c17cc,2022-09-17T18:09:00,POINT(-66.75534 -9.95824)
2022,AC,1200104,Amazônia,1602526390,251d7dd0-8d60-3cf9-b3eb-847e03ca24fe,2022-09-17T18:09:00,POINT(-69.13083 -10.51855)
2022,AC,1200138,Amazônia,1602525940,a1e8d1f5-b696-36b0-80c8-449deea65b3b,2022-09-17T18:09:00,POINT(-68.26566 -9.39456)
2022,AC,1200302,Amazônia,1602526098,9dca32b4-cd94-3baa-9b7a-e6ce8c8314ce,2022-09-17T18:09:00,POINT(-70.48021 -8.54068)
2022,AC,1200302,Amazônia,1602526210,ade038e4-1c52-38f8-9630-bcc7e8986e0e,2022-09-17T18:09:00,POINT(-69.94913 -8.57217)
2022,AC,1200302,Amazônia,1602526107,c2a4d839-f4ef-3d03-a57f-4106eeabd8e5,2022-09-17T18:09:00,POINT(-70.57813 -8.54259)
2022,AC,1200302,Amazônia,1602525236,a8ea07c3-8d77-3d96-95f6-dbed2c688a75,2022-09-17T18:09:00,POINT(-70.30962 -8.01658)
2022,AC,1200302,Amazônia,1602525786,4c998e1a-595b-3bd6-b489-a5f8492c23af,2022-09-17T18:09:00,POINT(-70.50848 -8.25906)
2022,AC,1200344,Amazônia,1602527056,e7970ae2-42c4-3a26-9868-d0130e19c8d0,2022-09-17T18:09:00,POINT(-69.20573 -8.88833)
2022,AC,1200385,Amazônia,1602525653,8a8e4b40-947f-3407-a343-c4cc1c77f21b,2022-09-17T18:09:00,POINT(-67.58266 -10.33977)
2022,AC,1200393,Amazônia,1602525859,faf09225-ea0a-3f9b-bb17-77ca82f2408e,2022-09-17T18:09:00,POINT(-72.60764 -8.31181)
2022,AC,1200401,Amazônia,1602525874,a824fc4c-8b72-30fd-a7a3-7a672978ff73,2022-09-17T18:09:00,POINT(-68.39008 -10.10271)
2022,AC,1200401,Amazônia,1602524443,f1a79bd9-5924-3f84-ab19-aa818ee788f2,2022-09-17T18:09:00,POINT(-68.63683 -9.64808)
2022,AC,1200427,Amazônia,1602526948,d96f9a48-107d-3ee1-8c58-45a3ca137014,2022-09-17T18:09:00,POINT(-72.69447 -7.77563)
2022,AC,1200500,Amazônia,1602525420,e3d9d4d0-b9d4-3b54-81d1-f57abc00cd54,2022-09-17T18:09:00,POINT(-68.75414 -9.91779)
2022,AC,1200500,Amazônia,1602524952,86020c5e-33e3-3cf4-a3e3-eba019eb6782,2022-09-17T18:09:00,POINT(-68.78732 -9.5761)
2022,AC,1200609,Amazônia,1602526007,077a6a82-5565-3ac2-adf2-a44880e9e902,2022-09-17T18:09:00,POINT(-70.73596 -8.47249)
2022,AC,1200708,Amazônia,1602527059,b167327e-79a8-305f-ba91-c51a7b06a2d9,2022-09-17T18:09:00,POINT(-68.87092 -10.62766)
2022,AC,1200708,Amazônia,1602525847,842deea6-65a4-37f7-b0ee-ebab7849c360,2022-09-17T18:09:00,POINT(-68.38308 -10.92854)
2022,AC,1200708,Amazônia,1602525894,107fbfa3-16af-3af9-a3b5-0ce8360e3f75,2022-09-17T18:09:00,POINT(-68.36097 -10.96703)
2022,AC,1200708,Amazônia,1602526901,037961da-f671-3c41-a30c-06a53f262122,2022-09-17T18:09:00,POINT(-68.56295 -10.61597)
2022,AC,1200104,Amazônia,1602526613,ecc92e2f-c9c9-3978-8016-1c2de78b7d65,2022-09-17T18:09:00,POINT(-69.42894 -10.55103)
2022,AC,1200104,Amazônia,1602526932,e473322e-0412-31a4-9820-0c443146adcb,2022-09-17T18:09:00,POINT(-69.23952 -10.61644)
2022,AC,1200302,Amazônia,1602526203,e4d2acd7-b17b-3c6f-8755-5748cd74022e,2022-09-17T18:09:00,POINT(-69.93653 -8.57046)
2022,AC,1200302,Amazônia,1602527029,4271568a-08c0-36d9-a9bc-3e5f14e623ee,2022-09-17T18:09:00,POINT(-70.09467 -7.8689)
2022,AC,1200302,Amazônia,1602525948,7b865789-8a96-34c2-9449-e6ee79564739,2022-09-17T18:09:00,POINT(-70.51744 -8.41018)
2022,AC,1200336,Amazônia,1602526756,f8b85956-24ee-374b-b6b2-1d08c697237f,2022-09-17T18:09:00,POINT(-72.98687 -7.55182)
2022,AC,1200344,Amazônia,1602525153,7e885547-47b3-3e68-ba1d-5f83da4b5989,2022-09-17T18:09:00,POINT(-69.57093 -9.05022)
2022,AC,1200344,Amazônia,1602525122,33a793bd-aedd-3297-a96c-3d4df18c418c,2022-09-17T18:09:00,POINT(-69.58442 -9.04155)
2022,AC,1200401,Amazônia,1602526074,516c9778-6772-3f3d-8e8b-ff96e1e10254,2022-09-17T18:09:00,POINT(-68.83661 -10.02054)
2022,AC,1200401,Amazônia,1602525404,49c9b5b9-d3b4-37b9-8465-f514e38b5f0b,2022-09-17T18:09:00,POINT(-67.55413 -9.91468)
2022,AC,1200401,Amazônia,1602524360,93ebc66c-f82f-33eb-b551-c3c3b807045a,2022-09-17T18:09:00,POINT(-68.64766 -9.64955)
2022,AC,1200401,Amazônia,1602526330,d61044ad-5323-30ed-8bf1-ee8d74b0f2b8,2022-09-17T18:09:00,POINT(-68.83788 -10.0106)
2022,AC,1200401,Amazônia,1602525183,b066cb34-c36f-39ce-8e25-f77c5d429af2,2022-09-17T18:09:00,POINT(-68.41155 -10.24971)
2022,AC,1200401,Amazônia,1602525319,9a7689a2-fc5f-3c8d-b847-16d79fc2af65,2022-09-17T18:09:00,POINT(-68.44125 -9.86434)
2022,AC,1200500,Amazônia,1602525428,0fc058ad-5670-3a5e-8404-87582886a5f2,2022-09-17T18:09:00,POINT(-68.75976 -9.91936)
2022,AC,1200609,Amazônia,1602525462,d1186f2f-b002-3696-af89-6bb6213fbde0,2022-09-17T18:09:00,POINT(-71.22606 -8.0674)
2022,AC,1200708,Amazônia,1602525637,c565a6bd-0a21-33b7-b334-54ac9bbc5895,2022-09-17T18:09:00,POINT(-68.27827 -10.7824)
2022,AC,1200104,Amazônia,1602526164,7cad89eb-6b16-3cf0-8bce-25519e1c8b80,2022-09-17T18:09:00,POINT(-69.30055 -10.48107)
2022,AC,1200302,Amazônia,1602526122,e1d2bc84-14e3-3459-a96d-a023d34b354b,2022-09-17T18:09:00,POINT(-70.49237 -8.55341)
2022,AC,1200302,Amazônia,1602527335,9c46b08f-84b2-3bff-aebb-82233c4b796f,2022-09-17T18:09:00,POINT(-70.88881 -8.98437)
2022,AC,1200302,Amazônia,1602525109,49369d64-3298-300a-8355-e999eec82a38,2022-09-17T18:09:00,POINT(-70.16098 -8.00145)
2022,AC,1200302,Amazônia,1602525711,88ea8566-1f47-375d-8641-641c52f7072e,2022-09-17T18:09:00,POINT(-70.36545 -8.20714)
2022,AC,1200302,Amazônia,1602525891,9c0dd41c-c1d3-3957-99ad-caa4895f28c4,2022-09-17T18:09:00,POINT(-70.25517 -8.3816)
2022,AC,1200302,Amazônia,1602525933,03102b45-e03d-3dee-82b3-06a0f2c8e777,2022-09-17T18:09:00,POINT(-70.49009 -8.40661)
2022,AC,1200302,Amazônia,1602525746,cde31ed1-7708-34e9-9385-19c09e4eb831,2022-09-17T18:09:00,POINT(-70.11098 -8.22734)
2022,AC,1200302,Amazônia,1602526535,1d62285b-fca2-3aea-9670-d32e8545e88c,2022-09-17T18:09:00,POINT(-70.28042 -8.70814)
2022,AC,1200344,Amazônia,1602526510,13b3aae4-69ba-3f78-a627-6456029db159,2022-09-17T18:09:00,POINT(-69.51032 -8.69595)
2022,AC,1200344,Amazônia,1602527241,d0120f63-b193-3a0e-a23d-5ff078c76db0,2022-09-17T18:09:00,POINT(-69.28036 -8.93932)
2022,AC,1200401,Amazônia,1602525290,72e29082-06fc-38ed-9280-fade04354652,2022-09-17T18:09:00,POINT(-68.34756 -9.8415)
2022,AC,1200401,Amazônia,1602525978,2e8deecd-f6a4-3906-953a-3aac3b2f233f,2022-09-17T18:09:00,POINT(-67.88761 -10.10666)
2022,AC,1200401,Amazônia,1602526959,ee325333-281d-38a5-b018-46ad40b1a48f,2022-09-17T18:09:00,POINT(-68.68144 -10.18465)
2022,AC,1200401,Amazônia,1602527222,ca20d9a5-d0d5-3c98-b799-d8eb41378670,2022-09-17T18:09:00,POINT(-68.86781 -10.07666)
2022,AC,1200401,Amazônia,1602525451,62dcb3ce-4e08-3246-91bf-1bb4f9627f4f,2022-09-17T18:09:00,POINT(-68.55736 -9.93204)
2022,AC,1200401,Amazônia,1602525455,71b3844f-9cb1-33e9-a4a6-48301bec12ab,2022-09-17T18:09:00,POINT(-68.67855 -9.93854)
2022,AC,1200401,Amazônia,1602524527,86c7e338-edd0-3faa-9839-92c460d7d1f0,2022-09-17T18:09:00,POINT(-68.53605 -9.66409)
2022,AC,1200401,Amazônia,1602525382,96b4bea3-cd37-35d5-bc5c-3bfa16042c26,2022-09-17T18:09:00,POINT(-68.67715 -9.90708)
2022,AC,1200401,Amazônia,1602525326,fa8a50a3-7c4d-3207-b020-c395414b3257,2022-09-17T18:09:00,POINT(-68.49455 -9.87175)
2022,AC,1200401,Amazônia,1602525191,83eefa9b-f136-31a2-99af-c871ed718e38,2022-09-17T18:09:00,POINT(-68.70736 -10.08493)
2022,AC,1200435,Amazônia,1602525169,f5b57330-000e-3fc7-a8eb-df1de4757136,2022-09-17T18:09:00,POINT(-69.83955 -9.05799)
2022,AC,1200435,Amazônia,1602524948,30ae328e-919a-35af-98f0-dfb2ef1922ad,2022-09-17T18:09:00,POINT(-70.64981 -9.49033)
2022,AC,1200500,Amazônia,1602525771,23ac9156-bb79-36e1-a2ec-483dadc32c67,2022-09-17T18:09:00,POINT(-68.39562 -9.20453)
2022,AC,1200500,Amazônia,1602525973,d9657d54-adfc-357d-a1a2-6c7643bd286f,2022-09-17T18:09:00,POINT(-68.56981 -9.4026)
2022,AC,1200609,Amazônia,1602525762,98c61b97-b0ac-3b38-b2af-bd8beb3908a0,2022-09-17T18:09:00,POINT(-70.90321 -8.2422)
2022,AC,1200609,Amazônia,1602527299,02565d1c-46a9-390a-877f-fcf6d806fd1f,2022-09-17T18:09:00,POINT(-70.97132 -7.97712)
2022,AC,1200708,Amazônia,1602525952,df3e7299-6562-3c7d-92b6-3cb77217b1cb,2022-09-17T18:09:00,POINT(-68.79377 -10.43368)
2022,AC,1200708,Amazônia,1602526291,dd90e18b-995f-33ae-ad36-f9be01123e7b,2022-09-17T18:09:00,POINT(-68.44003 -10.50664)
2022,AC,1200104,Amazônia,1602525315,03215613-bf59-3025-aa1a-82d58cce736f,2022-09-17T18:09:00,POINT(-68.97322 -10.70176)
2022,AC,1200104,Amazônia,1602526645,65a44a95-d617-3830-83e3-3abc837da856,2022-09-17T18:09:00,POINT(-69.42258 -10.55661)
2022,AC,1200104,Amazônia,1602526676,ae5a615b-8f64-3964-b20e-a343d29fd279,2022-09-17T18:09:00,POINT(-69.43501 -10.55823)
2022,AC,1200203,Amazônia,1602527109,cc55f2d2-0f50-327a-988e-1c3b0db58b0e,2022-09-17T18:09:00,POINT(-72.40015 -7.90561)
2022,AC,1200302,Amazônia,1602525363,f50c2e71-aed3-321e-90ec-f29e0b5e9e20,2022-09-17T18:09:00,POINT(-70.07307 -8.02805)
2022,AC,1200302,Amazônia,1602525899,7e944a17-9a37-3cb7-aa3f-3124df4a33a6,2022-09-17T18:09:00,POINT(-70.41748 -8.38207)
2022,AC,1200302,Amazônia,1602526049,0e8649b8-ae01-3cfb-84da-b76e72824ce2,2022-09-17T18:09:00,POINT(-70.07908 -8.5191)
2022,AC,1200344,Amazônia,1602525162,87206778-a83a-3c89-b086-a861e849d719,2022-09-17T18:09:00,POINT(-69.42467 -9.05128)
2022,AC,1200385,Amazônia,1602525685,b8fe66a4-e08c-3ce7-8f4f-367e77812c2a,2022-09-17T18:09:00,POINT(-67.59116 -10.35045)
2022,AC,1200401,Amazônia,1602524825,d41084fa-925a-38cd-8843-a62e14909314,2022-09-17T18:09:00,POINT(-68.47033 -9.56269)
2022,AC,1200435,Amazônia,1602525322,29097c08-9da2-3e08-a150-04741c8c27b8,2022-09-17T18:09:00,POINT(-70.12548 -9.12427)
2022,AC,1200500,Amazônia,1602526842,0c11138b-8278-3a27-9601-87f7e1a15ce0,2022-09-17T18:09:00,POINT(-69.09068 -10.03516)
2022,AC,1200500,Amazônia,1602524605,51f80798-e142-38e7-bf6d-9035bdd8ed4e,2022-09-17T18:09:00,POINT(-68.57276 -9.5273)
2022,AC,1200500,Amazônia,1602525731,d47afd0c-2356-397d-86b3-1224f382cd4e,2022-09-17T18:09:00,POINT(-68.35566 -9.18922)
2022,AC,1200609,Amazônia,1602525821,25770cfa-45bd-3938-a720-7eb38af6997a,2022-09-17T18:09:00,POINT(-70.77261 -8.2942)
2022,AC,1200609,Amazônia,1602527125,652ea233-10c2-310a-806e-0ebecadd696a,2022-09-17T18:09:00,POINT(-71.81723 -7.90743)
2022,AC,1200609,Amazônia,1602525753,3f4c444e-a5e3-379e-b7e5-6c7fd4773399,2022-09-17T18:09:00,POINT(-70.88876 -8.24026)
2022,AC,1200104,Amazônia,1602526803,0bd02cbe-f668-30cc-a7bd-86e67b8204e3,2022-09-17T18:09:00,POINT(-69.5042 -10.60981)
2022,AC,1200104,Amazônia,1602525156,3a7217c3-112d-3c64-a102-2ee3a8b04bb1,2022-09-17T18:09:00,POINT(-68.99436 -10.67522)
2022,AC,1200104,Amazônia,1602525494,4c2b4fe1-f40c-373c-b4a5-32e5f29cb882,2022-09-17T18:09:00,POINT(-69.0305 -10.71969)
2022,AC,1200104,Amazônia,1602525379,1c9f4390-a5e2-31c2-b38a-12ab380993de,2022-09-17T18:09:00,POINT(-69.03197 -10.70955)
2022,AC,1200104,Amazônia,1602525093,e854f272-bdac-3b05-9306-91920be51993,2022-09-17T18:09:00,POINT(-69.04545 -10.6512)
2022,AC,1200302,Amazônia,1602525348,ed74f450-fd33-38be-8621-612324feba27,2022-09-17T18:09:00,POINT(-70.30819 -8.02725)
2022,AC,1200302,Amazônia,1602525634,19a665d6-daa1-318f-9069-ba67a25162a5,2022-09-17T18:09:00,POINT(-70.50177 -8.15495)
2022,AC,1200302,Amazônia,1602525770,5a08e9d5-437e-3f6c-b1f8-7fe77db2d914,2022-09-17T18:09:00,POINT(-70.46934 -8.24281)
2022,AC,1200302,Amazônia,1602525695,6455193c-0d7b-3a08-a0a6-b1877251bc02,2022-09-17T18:09:00,POINT(-70.3522 -8.2054)
2022,AC,1200302,Amazônia,1602526595,f0038de3-188f-3fbb-a2d6-385efe2c9e6a,2022-09-17T18:09:00,POINT(-70.61327 -8.71917)
2022,AC,1200302,Amazônia,1602525548,85d6c45a-2448-3194-bfbc-c94708868f5d,2022-09-17T18:09:00,POINT(-70.23716 -8.11975)
2022,AC,1200302,Amazônia,1602526304,212c9255-c7ba-3ece-bf66-43f7b71b4c19,2022-09-17T18:09:00,POINT(-69.97649 -8.61354)
2022,AC,1200302,Amazônia,1602527012,5af911b8-a2d2-34c2-baf8-fab301361325,2022-09-17T18:09:00,POINT(-70.10998 -7.84964)
2022,AC,1200302,Amazônia,1602527208,64ef5a46-8284-3fbd-af71-09f3541bb23d,2022-09-17T18:09:00,POINT(-71.52418 -8.92965)
2022,AC,1200344,Amazônia,1602527072,32085b6a-174a-32c1-a442-6f05e06fea74,2022-09-17T18:09:00,POINT(-69.37529 -8.89198)
2022,AC,1200344,Amazônia,1602525138,029a26b1-1a8f-3ca3-aeb9-c30fadd2d664,2022-09-17T18:09:00,POINT(-69.44975 -9.04431)
2022,AC,1200385,Amazônia,1602525063,524d6155-1660-31e3-9f80-8c362eef61bd,2022-09-17T18:09:00,POINT(-67.30166 -10.08185)
